Submission ID,Item ID,Anonymized Student ID,Date/Time Response Submitted,Response,Assessment Details,Assessment Scores,Date/Time Final Score Given,Final Score Points Earned,Final Score Points Possible,Feedback Statements Selected,Feedback on Peer Assessments
b7cc96bb-b910-487d-9c6f-deddd3d0aa30,12921,d9427e2647f0456de51657d7d2e76f24,2020-04-24 20:22:46.220577+00:00,"{u'parts': [{u'text': u'Juan, porque el patr\xf3n es l\xednea vertical horizontal hacia abajo'}]}",,,,,,,
08a8cc44-7e3e-43cf-bc96-6843d3addb9c,12920,5e35544fcd4b40a0efb88dd1c36fc3c0,2020-04-24 20:19:55.825223+00:00,"{u'parts': [{u'text': u'Yo me inclinar\xeda por la figura de Juan, ya que al ver la secuencia se ve una regla en particular, primero se dibuja una linea vertical (hacia abajo), despu\xe9s una linea horizontal (hacia la derecha) esto se repite formando una especie de escalera. Por esto el quinto t\xe9rmino que propone Juan me parece m\xe1s apropiado.'}]}",,,,,,,
6273fb69-310a-4af9-b618-d3fe4ba39c87,12917,4ffc3f6f6892885b4dd6ca5c9d2d5b45,2020-04-24 19:40:58.046995+00:00,"{u'parts': [{u'text': u'La figura de Juan podr\xeda ser. Su figura es la \xfanica que sigue un un patr\xf3n, podemos llevarlo a n\xfameros. \nSea 1 = l\xednea vertical hacia abajo, 2 = L\xednea horizontal de izquierda a derecha.\nLa secuencia ser\xeda... 12121212...\nEn cambio, en la secuencia de Carolina no se puede establecer un patr\xf3n, se necesitan  m\xe1s t\xe9rminos para eso. \nY en la figura de Guillermo, tampoco se puede establecer un patr\xf3n.\n\nPor lo que me inclino por el dibujo de Juan.'}]}",,,,,,,
8a6c107d-0db3-4a03-9737-6d18291d9266,12906,1ed5bb446ce69ad18c16100384cc76c7,2020-04-24 16:46:14.181667+00:00,"{u'parts': [{u'text': u'No se establece regla de formaci\xf3n, asi que cualquiera podr\xeda corresponder al quinto t\xe9rmino.'}]}",,,,,,,
97c210fa-0eb5-47d1-80e1-25741d5dc64a,12889,4c9b1697288536f66c22add832d27309,2020-04-23 19:56:12.342577+00:00,"{u'parts': [{u'text': u'La figura de Juan, ya que contin\xfaa con el patr\xf3n que se estaba dando, que es l\xednea vertical y l\xednea horizontal'}]}",,,,,,,
7686a2b8-33d2-46b9-bf7e-6d114a69a44b,12881,ffb0bdc82708600df31012f6618cfa0b,2020-04-23 14:50:44.222748+00:00,"{u'parts': [{u'text': u'Los tres podr\xedan estar en lo cierto, pues no se indica el largo del patr\xf3n, por lo que el quinto t\xe9rmino podr\xeda ser cualquiera de los propuestos por los chicos.\nJuan podr\xeda ser el que hizo un razonamiento m\xe1s l\xf3gico seg\xfan la informaci\xf3n que ten\xeda, pues continu\xf3 con la ""escalera"" en la que se pone un trazo vertical, un trazo horizontal, un trazo vertical, uno horizontal.'}]}",,,,,,,
6c158f5a-7349-42f9-a2bb-b6777fdcfbe4,12819,066f133f9c8043cf48e56576d47cf442,2020-04-21 19:52:09.395365+00:00,"{u'parts': [{u'text': u'Estudiante 1: Su primer error es no aplicar propiedad distributiva y solo multiplica el 4 x 2a, olvidando 4 x b. El segundo error es juntar factores literales. Su resultado no es correcto. \nEstudiante 2: Su error es sumar factores que no son semejantes dentro del par\xe9ntesis, ( 3a + 2). Su resultado no es correcto.\nEstudiante 3: Utiliza bien la propiedad distributiva, pero luego suma factores que no son semejantes, adem\xe1s de aumentarle el grado a factor literal, como si estuviera multiplicando potencias. Su resultado no es correcto.'}]}",,,,,,,
f4d3b8e9-1138-4b14-842a-39dabbb9f9a9,12818,066f133f9c8043cf48e56576d47cf442,2020-04-21 19:44:30.446293+00:00,"{u'parts': [{u'text': u'Pienso que puede ser Juan, debido a que los t\xe9rminos impares del la secuencia corresponden a l\xednea vertical, eso descarta la figura de Guillermo. A partir del tercer t\xe9rmino obtenemos la informaci\xf3n de que los t\xe9rminos impares son l\xedneas verticales descendentes.'}]}",,,,,,,
193b42ef-2c67-4352-8f73-ea69f2353ad1,12793,e12c2164e6a84d9a77b014f81f23acd1,2020-04-21 02:01:39.047289+00:00,{u'parts': [{u'text': u'El estudiante 1: tiene el error ya que no multiplico el 4 por b.\nEl estudiante 2: tiene el error de sumar dentro del parentisis cuando no son terminos semejantes.\nEl estudiante 3: sumo dos terminos no semejantes al final.'}]},,,,,,,
a0e4afcb-d95f-4619-a16a-a975bb2695c3,12792,e12c2164e6a84d9a77b014f81f23acd1,2020-04-21 01:59:56.609144+00:00,"{u'parts': [{u'text': u'Juan podr\xeda estar en lo cierto, porque siguiendo el movimiento de la l\xednea primero fue hacia al lado luego bajo luego hacia lado asi que al quinto debe bajar'}]}",,,,,,,
d85e9c12-5fab-4c1b-8a22-d850897da7c8,12779,bdc6708ae79b42bab81bb5c6936d29ec,2020-04-20 22:52:03.883857+00:00,"{u'parts': [{u'text': u'Estudiante 1: al multiplicar el 4 por (2a+b) el estudiante no multiplica el 4 por b, luego suma 8a + b, cuando  no son t\xe9rminos semejantes. El resultado debiese ser 8a+4b.\n\nEstudiante 2 : El estudiante antes de multiplicar, por propiedad distributiva, suma 3a + 2, otro error, por que no son t\xe9rminos semejantes, por lo tanto 5a, esta err\xf3neo, luego multiplica por 5, dando el resultado erroneo. el resultado correcto debiese ser: 6a +4  .\n\nEstudiante 3: en primera instancia esta corrrecto, la multiplicaci\xf3n de 4 por lo que esta en el parentesis, el error se produce cuando el estudiante suma los factores, por que no son t\xe9rminos semejantes.'}]}",,,,,,,
4e904835-16df-4aa8-b860-cd54f40b2d13,12777,bdc6708ae79b42bab81bb5c6936d29ec,2020-04-20 22:44:56.934307+00:00,"{u'parts': [{u'text': u'La figura de Juan, ya que sigue la secuencia o patr\xf3n que es una barra hacia el lado y luego una barra hacia abajo. Por lo tanto Carolina y Guillermo no siguen la secuencia.'}]}",,,,,,,
dfb29b45-c843-4783-9e5a-3c4e98bec050,12763,5e35544fcd4b40a0efb88dd1c36fc3c0,2020-04-20 19:09:59.377299+00:00,{u'parts': [{u'text': u'la figura de Juan es la correcta ya que seg\xfan el patr\xf3n debe ir en vertical hacia abajo'}]},,,,,,,
22929d9b-8d86-4bbb-95a4-54b05ec39e6a,12748,dd8490483622e4f659e528fd599f5ff9,2020-04-20 15:41:30.322165+00:00,"{u'parts': [{u'text': u'Estudiante 1:\nsu error esta en la multiplicaci\xf3n que debe realizar a la letra b, al eliminar el par\xe9ntesis le debe quedar 8a + 4b pero el solo baja la letra b sin hacer la operatoria. \nEstudiante 2:\nel resultado est\xe1 bien pero en el desarrollo de el se equivoc\xf3, porque resolvi\xf3 el par\xe9ntesis pero no realizo la multiplicaci\xf3n por el n\xfamero 4.\nEstudiante 3: \nel procedimiento est\xe1 correcto pero el resultado no, ya que no son t\xe9rminos semejantes que se puedan seguir simplificando.'}]}",,,,,,,
c3b28133-ec0b-427b-9cf8-b841d23422ca,12746,dd8490483622e4f659e528fd599f5ff9,2020-04-20 15:34:29.039281+00:00,{u'parts': [{u'text': u'Juan'}]},,,,,,,
a77da36f-f033-40db-af62-5746cdc77bd3,12745,e94f36f371dc4aad03e7e5d204e9dc57,2020-04-20 14:53:05.960501+00:00,{u'parts': [{u'text': u'Estudiante 1\n\nError al multiplicar el factor 4 por el par\xe9ntesis. Resultado erroneo finalmente.\n\nEstudiante 2\n\nSum\xf3 t\xe9rminos que no son semejantes como si lo fuesen. Resultado err\xf3neo finalmente.\n\nEstudiante 3\n\nSum\xf3 t\xe9rminos que no son semejantes. Resultado err\xf3neo finalmente.'}]},,,,,,,
de0b70ef-7a88-441d-86bd-d5b34afc0e16,12744,e94f36f371dc4aad03e7e5d204e9dc57,2020-04-20 14:49:36.380247+00:00,"{u'parts': [{u'text': u'Juan ya que siguiendo el patr\xf3n, viene una l\xednea descendiente'}]}",,,,,,,
c5f30185-1b9a-486e-952d-754d049afd50,12713,e4812da9d4c2bd3f5ea5b105fb0e5fc6,2020-04-19 03:56:34.249954+00:00,"{u'parts': [{u'text': u'Estudiante 1: primero no aplica correctamente la propiedad distributiva de la multiplicaci\xf3n respecto de la suma (no multiplica b por 4), luego intenta reducir dos t\xe9rminos algebraicos no semejantes (al considerar que 8a+b es 9ab). Su resultado no es correcto.\n\nEstudiante 2: reduce dos t\xe9rminos algebraicos no semejantes, al considerar que 3a+2 es 5a. Si bien la multiplicaci\xf3n que realiza despu\xe9s es correcta. Su resultado final es incorrecto.\n\nEstudiante 3: Resuelve adecuadamente cuando aplica propiedad distributiva (multiplicando 4 por cada t\xe9rmino del binomio); sin embargo reduce dos t\xe9rminos algebraicos no semejantes. Su resultado es incorrecto.'}]}",,,,,,,
97019b6e-ae19-460c-8e1c-2ce08700ca46,12712,e4812da9d4c2bd3f5ea5b105fb0e5fc6,2020-04-19 03:48:38.763283+00:00,"{u'parts': [{u'text': u'Juan podr\xeda estar en lo cierto.\nEl patr\xf3n de la secuencia tiene que ver con incluir una l\xednea horizontal hacia la derecha y luego una vertical hacia abajo; por lo que corresponder\xeda a la quinta figura, ser\xeda incluir una l\xednea vertical hacia abajo, como la puso Juan'}]}",,,,,,,
69af27cb-8cae-4ca2-aec9-d7721eca7678,12697,ee7b68185d2c2290b38e7c14f7926208,2020-04-18 20:29:08.266056+00:00,"{u'parts': [{u'text': u'Podr\xeda estar en lo correcto Juan, ya que en cada secuencia se agrega un segmento de forma vertical y luego horizontal'}]}",,,,,,,
e9524e5a-bdd7-4a66-b6b2-417f97238ccc,12698,ee7b68185d2c2290b38e7c14f7926208,2020-04-18 20:25:40.481388+00:00,"{u'parts': [{u'text': u'El estudiante 1 olvid\xf3 multiplicar el 4 por el segundo t\xe9rmino.\nEl estudiante 2 no multiplic\xf3 ning\xfan t\xe9rmino por 2.\nEl estudiante 3 agrup\xf3 los t\xe9rminos, mediante la adicci\xf3n, a\xfan cuando no son iguales.'}]}",,,,,,,
b78482be-3f08-4443-838c-8658accc436b,12697,ee7b68185d2c2290b38e7c14f7926208,2020-04-18 20:20:20.418061+00:00,"{u'parts': [{u'text': u'Podr\xeda estar en lo correcto Juan, ya que en cada secuencia se agrega un segmento de forma vertical y luego horizontal'}]}",,,,,,,
6c9fa00c-d118-4bba-9ec7-20cf39ced828,12695,4ffc3f6f6892885b4dd6ca5c9d2d5b45,2020-04-18 18:39:41.161851+00:00,"{u'parts': [{u'text': u'El estudiante 1 del paso 1 al paso 2 no aplic\xf3 de buena manera la propiedad distributiva. Y luego, en el paso 3 aplic\xf3 una multiplicaci\xf3n, a\xfan cuando, el paso 2 corresponde a una adici\xf3n.\n\nEl estudiante 2 cometi\xf3 el error del paso 1 al paso 2, dentro del par\xe9ntesis no respet\xf3 los t\xe9rminos semejantes.\n\nEstudiante 3 cometi\xf3 el error en el paso 3, ya que, no respet\xf3 los t\xe9rminos semejantes.'}]}",,,,,,,
22022e8f-b4da-4389-a35b-318f8265fa2c,12694,4ffc3f6f6892885b4dd6ca5c9d2d5b45,2020-04-18 18:34:53.582026+00:00,"{u'parts': [{u'text': u'Me inclinar\xe9 por la figura de Juan, ya que , seg\xfan las figuras anteriores se da que la fig.1 es un l\xednea vertical, fig.2 l\xednea vertical + l\xednea horizontal, fig. 3 l\xednea vertical + l\xednea horizontal + l\xednea vertical, siguiendo este patr\xf3n es l\xf3gico pensar que juan tiene la raz\xf3n porque cumple con el patr\xf3n l\xednea vertical + l\xednea horizontal.\n\nAunque, creo que lo de Carolina no es incorrecto, tambi\xe9n se puede realizar bajo un patr\xf3n.'}]}",,,,,,,
e6d1ecb2-20cf-4505-a10a-4660e67b7864,12650,ffb0bdc82708600df31012f6618cfa0b,2020-04-16 23:32:58.767844+00:00,"{u'parts': [{u'text': u'Estudiante 1: Comenz\xf3 utilizando la propiedad distributiva de la multiplicaci\xf3n sobre la adici\xf3n, pero no multiplic\xf3 por el segundo t\xe9rmino (primer error). Luego al sumar 8a + b, sum\xf3 los coeficientes num\xe9ricos y ""junt\xf3"" las letras, cuando no eran t\xe9rminos semejantes (segundo error), adem\xe1s, para que el resultado quedara con parte literal ab tendr\xeda venir de una multiplicaci\xf3n (mezclo adici\xf3n y multiplicaci\xf3n)\n\nEstudiante 2: Desarroll\xf3 mal el par\xe9ntesis, pues no puede sumar el 3a con el 2 porque no son semejantes (\xfanico error). Luego, resolvi\xf3 de forma correcta la multiplicaci\xf3n de 2 por 5a\n\nEstudiante 3: Aplic\xf3 de forma correcta la propiedad distributiva, multiplic\xf3 bien t\xe9rminos algebraicos, pero err\xf3 en la adici\xf3n.  Pues sum\xf3 los coeficientes num\xe9ricos (lo que no se puede porque no son t\xe9rminos semejantes) y adem\xe1s sum\xf3 los exponentes de la x, lo que se hace en la multiplicaci\xf3n de potencias de igual base, no en la adici\xf3n (mezcl\xf3 propiedades)'}]}",,,,,,,
f33d0a29-22ca-457a-b454-f08830b28583,12649,ffb0bdc82708600df31012f6618cfa0b,2020-04-16 23:26:10.660413+00:00,"{u'parts': [{u'text': u'Si la secuencia es de largo 4, entonces podr\xedamos deducir que Juan est\xe1 en los cierto, pues la secuencia ser\xeda ""trazo horizontal"" - ""trazo vertical""- ""trazo horizontal"" - ""trazo vertical"" haciendo una ""escalera"".\n\nSin embargo, si no se sabe el largo de la secuencia podr\xeda ser cualquier forma el quinto paso, y ah\xed podr\xedan considerarse correctas las respuestas de Carolina y Guillermo'}]}",,,,,,,
ffb72760-6b0e-467b-9cc0-c1158a4703fe,12633,5d28a4b7bcaf35bd9ab1c6082c96009d,2020-04-16 19:36:54.586409+00:00,"{u'parts': [{u'text': u'el estudiante 1 no multiplica b por 4, lo que lo lleva a un resultado err\xf3neo\nel estudiante 2 suma t\xe9rminos que no son semejantes, tambi\xe9n lo lleva a un resultado err\xf3neo\nel estudiante 3, aunque si desarmo el par\xe9ntesis bien, en el paso siguiente suma t\xe9rminos que no son semejantes, llev\xe1ndolo tambi\xe9n a un resultado err\xf3neo'}]}",,,,,,,
86d45e90-5093-4af1-97b2-aa1835bf4004,12632,5d28a4b7bcaf35bd9ab1c6082c96009d,2020-04-16 19:33:40.961720+00:00,"{u'parts': [{u'text': u'los 3 podr\xedan estar en lo correcto, ya que no me dicen cual es el largo de esa secuencia base\nJuan solo sigue la secuencia l\xf3gica de derecha-abajo, asumiendo que el modelo es de solo 2 elementos\ncarolina en cambio forma una figura sim\xe9trica\ny guillermo en cambio genera una figura nueva con las diagonales'}]}",,,,,,,
fafe6f74-429a-4272-ae8d-733681d15e70,12631,4c9b1697288536f66c22add832d27309,2020-04-16 19:23:28.815321+00:00,"{u'parts': [{u'text': u'Los estudiantes que poseen errores son los 1 y 2. Ya que el estudiante 1, multiplica en 4 por el 2a, pero luego no multiplica el cuatro por la b. El estudiante 2, resuelve el parentesis y luego multiplica, lo que est\xe1 errado, ya que el termino que est\xe1 fuera del parentesis multiplica lo que est\xe1 al interior. Es estudiante 3 est\xe1 en lo correcto.'}]}",,,,,,,
9486aa5c-6c23-40e1-b9f2-5e9b9c9f480c,12630,4c9b1697288536f66c22add832d27309,2020-04-16 19:19:29.915350+00:00,"{u'parts': [{u'text': u'Creo que la figura de Juan, ya que sigue el patron propuesto inicialmente.'}]}",,,,,,,
420acf0d-ba4b-40be-96a0-0717a9989ec9,12610,2e00463ae7b8b182710318391c14ea9e,2020-04-16 14:51:57.817229+00:00,"{u'parts': [{u'text': u'El error general en los tres estudiantes son los t\xe9rminos semejantes, ya que suman t\xe9rminos que no lo son.\nEstudiante 1: No multiplica el b por 4 y luego suma t\xe9rminos que no son semejantes (8a y b)\nEstudiante 2: Junta los t\xe9rminos del par\xe9ntesis sin verificar si son semejantes, y como no lo son, su respuesta es incorrecta.\nEstudiante 3: Desarrolla bien el par\xe9ntesis, pero junta realiza la suma de t\xe9rminos que no son semejantes y suma los exponentes como si fuese una multiplicaci\xf3n de potencias de igual base.'}]}",,,,,,,
9f563503-b162-41d8-807b-a64abdda196f,12608,2e00463ae7b8b182710318391c14ea9e,2020-04-16 14:47:07.123909+00:00,"{u'parts': [{u'text': u""Juan, ya que la secuencia es abajo, derecha,abajo, derecha, abajo... por lo tanto el quinto movimiento es 'abajo'  formando la figura de Juan.""}]}",,,,,,,
7102c8ff-1670-426b-806a-6a35698a22dd,12588,92d694f344f9f380eb5fece0d4138cc0,2020-04-15 22:36:06.867336+00:00,"{u'parts': [{u'text': u'El estudiante uno present\xf3 un error al multiplicar el 4 con todos los valores del par\xe9ntesis, lo que deber\xeda haber sido \n\n4(2a + b)\n4 * 2a + 4*b \nDando como resultado 8a + 4b\n\nLo mismo pasa con el estudiante 2 \n\nQue sum\xf3 el par\xe9ntesis y los dos valores de adentro son diferentes.'}]}",,,,,,,
016e27ac-7abc-4191-b9b2-a2c5941ebb90,12587,92d694f344f9f380eb5fece0d4138cc0,2020-04-15 22:29:19.451174+00:00,{u'parts': [{u'text': u'Juan podr\xedan estar en lo cierto ya que de acuerdo al patr\xf3n le tocar\xeda bajar una l\xednea para seguir la secuencia.'}]},,,,,,,
