Submission ID,Item ID,Anonymized Student ID,Date/Time Response Submitted,Response,Assessment Details,Assessment Scores,Date/Time Final Score Given,Final Score Points Earned,Final Score Points Possible,Feedback Statements Selected,Feedback on Peer Assessments
5cb863df-79c8-4d5d-bb88-63c3167f75a0,15164,82c26a2c1149594f20dd296228b8b6c3,2020-05-31 19:35:34.279927+00:00,"{u'parts': [{u'text': u'- Mart\xedn: Yo jugar\xe9 con el 5, porque es mi n\xfamero de la suerte. en esta respuesta podemos identificar sesgo.\n     A. \xbfSi este es tu numero de la suerte cual sera la probabilidad de ganar al lanzar e veces los dados?.\n    B. \xbfDados los resultados obtenidos, lograste avanzar?\n\n- Andr\xe9s: A m\xed me da lo mismo, porque todos tienen igual opci\xf3n de ganar. En esta respuesta podemos identificar sesgo.\nA. Si jugaras el juego de los caballos. \xbfA cual apostar\xedas?\nB. \xbfSi eligi\xe9ramos el numero 5, da como resultado la misma probabilidad del numero elegido en primera instancia?\n\n- Victoria: Yo jugar\xe9 con el 9, porque un amigo del otro curso me dijo que \xe9l escogi\xf3 ese caballo y gan\xf3. En esta respuesta podemos identificar sesgo\nA. \xbfSi elegiste el numero 9, cual es la probabilidad de ganar al lanzar 3 veces los dados?\nB. \xbfLograste avanzar eligiendo el numero 9?\n\n- Catalina: Yo juego con cualquiera, porque cada vez que lanzo los dados, estos pueden sumar mi n\xfamero o no sumar mi n\xfamero. En esta respuesta podemos identificar sesgo.\n\nA. \xbfEligiendo un numero cualquiera, si lanzas 3 veces los dados esa suma dar\xe1 como resultado tu n\xfamero? \nB. \xbfY si la suma corresponde al n\xfamero del caballo que elegiste?'}]}",,,,,,,
7674996f-ca64-4e92-b06d-36df86d1c7fa,15158,6946f0249bb8858668c26a85806facc2,2020-05-31 18:18:14.084188+00:00,"{u'parts': [{u'text': u'La respuesta de Andr\xe9s  y  Catalina\nAndr\xe9s .\xbfPor qu\xe9 dices que tienen igual opci\xf3n de ganar? ,\xbf Podr\xedas explicarle a tus compa\xf1eros?\nCatalina \xbfY t\xfa piensas que esos dos casos tienen la misma posibilidad? \xbfExpl\xedcale a tus compa\xf1ero?'}]}",,,,,,,
e8e0ea3e-cf92-4b36-8d68-b3f5db136b40,15156,30331cd246473438b0b7164ab0453aec,2020-05-31 18:07:40.721119+00:00,"{u'parts': [{u'text': u'La respuesta de Andr\xe9s, \xbfPorque dices que tienen igual posibilidad? \xbfPodr\xedas escribir el espacio muestra?Es lo mismo jugar con el 5 o el 2? \xbfElegir el caballo 7 es lo mismo que elegir el 12?\nCatalina, \xbfPor qu\xe9 piensas que tiene la misma posibilidad de ganar'}]}",,,,,,,
89d565e2-7783-4921-922f-65c7d84ca0c1,15147,32da35a2e0822925bf28e4d580319bab,2020-05-31 16:40:18.632973+00:00,"{u'parts': [{u'text': u'Se ve reflejado el sesgo de equiprobabilidad en las respuestas de Andr\xe9s y Catalina \nAndr\xe9s\n1.\t\xbfPor qu\xe9 dices que tiene la misma probabilidad de ganar?\n2.\tPodr\xedas explicarles a tus compa\xf1eros cual es el espacio muestral que estas considerando\nCatalina\n1.\t\xbfy t\xfa piensas que todos los casos tienen la misma probabilidad, porque lo dices?\n2.\t\xbfPodr\xedas explicarles a tus compa\xf1eros cuales son esos resultados posibles?'}]}",,,,,,,
cbf95fc5-45fc-4742-84de-40d244823dd5,15146,acaf518033cf17bb8013e1ec3ae62809,2020-05-31 16:36:49.864606+00:00,"{u'parts': [{u'text': u'El sesgo de probabilidad se puede identificar en las respuestas de Andr\xe9s y Catalina, pues ambos atribuyen sus respuestas a un espacio muestral equiprobable por medio del azar o suerte.\n\nAndr\xe9s:\nP1: \xbfC\xf3mo llegaste a esa respuesta?\nP2: Entonces, \xbfNo importar\xeda los n\xfameros que salieran en los dados?\n\nCatalina:\nP1: \xbfPodr\xedas explicar un poco m\xe1s tu respuesta?\nP2: \xbfCu\xe1les ser\xedan todas las opciones al sumar ambos dados?'}]}",,,,,,,
5f6b9c74-5da6-4864-8558-e1ec76b434f6,15145,f7ce038e51ce91f08dfd199cd6fc1edb,2020-05-31 16:09:28.955217+00:00,"{u'parts': [{u'text': u'Andr\xe9s en su argumento identifica que cada caballo tiene la misma opci\xf3n de ganar, es decir se acerca al concepto de la equiprobabilidad, en cambio los otros estudiantes se justifican por creencias propias (suerte), o por experiencias pasadas (el compa\xf1ero del otro curso gano con ese). Catalina esta analizando los casos de acertar o no acertar, lo ve como una probabilidad de 50% a 50%. Solo Andr\xe9s menciona la igualdad de probabilidades que tienen los caballos.\n\nPara continuar, se le proponen las siguientes preguntas al estudiante\n\nPregunta n\xba 1: Andr\xe9s, \xbfcomo podr\xedamos asegurar que tienen la misma probabilidad de ganar?\n\nPregunta n\xba 2: Andres \xbfQue combinaci\xf3n de dados me suman 2 y que combinaci\xf3n de dados me suman 6? \xbfSon la misma cantidad de combinaciones?'}]}",,,,,,,
ac98c925-620f-40f7-9a2b-e15a7334dd6c,15142,7491d2c4a670503988e4ffb491a1df51,2020-05-31 14:10:40.776473+00:00,"{u'parts': [{u'text': u'Se puede identificar el sesgo de equiprobabilidad en las respuesta de: Andr\xe9s y Catalina.\n\nAndr\xe9s piensa que todos los n\xfameros tienen la misma probabilidad de ganar, que son equiprobables. Las preguntas ser\xedan: \xbfPor qu\xe9 dice eso? \xbfY t\xfa piensas que esos once n\xfameros tienen la misma probabilidad?\n\nCatalina le atribuye ganar a una cuesti\xf3n de azar. Las preguntas ser\xeda: \xbfT\xfa crees que si lanzo muchas veces los dados saldr\xe1n todas distintas? \xbfSer\xe1 que algunos n\xfameros tienden m\xe1s a repetirse?'}]}",,,,,,,
b0ae24e8-a67e-40dc-b136-16acdb293c8f,15132,65d41ebe58bd1927cf4cf79041968ef0,2020-05-31 04:30:27.653287+00:00,"{u'parts': [{u'text': u'Mart\xedn\nPara que profundice su pensamiento:  entonces si es cuenti\xf3n de suerte \xbfCrees que da lo mismo los n\xfameros que salen en los dados?\nPara que reconozca su sesgo: \xbfAl lanzar dos dados, da lo mismo obtener dos n\xfameros que sumen 4, a que dos n\xfameros sumen 12?\n\nAndr\xe9s\nPara que profundice su pensamiento: \xbft\xfa crees que todos los casos tienen la misma probabilidad?\n\nPara que reconozca su sesgo: \xbfpara ti  la probabilidad de obtener una suma igual a 5 es la misma que obtener una suma igual 7, a ver dime con qu\xe9 pares de n\xfameros en los dados podr\xedas tener estas sumas?\n\nCatalina \nPara que profundice su pensamiento:\xbfCu\xe1les son tus razones para decir que pueden sumar tu  n\xfamero o no pueden sumar tu n\xfamero expl\xedcanos?\n\nPara que reconozca su sesgo: \xbfEntonces si tu escoges el n\xfamero 5, que la suma de ambos dados sea 5,  tiene la misma probabilidades que no sumen 5?'}]}",,,,,,,
8e0f871b-9752-4efe-bede-72a6e9d83cfa,15128,06ad97e3a6ea00454157a39af0a61a04,2020-05-31 03:02:31.619257+00:00,"{u'parts': [{u'text': u'Andr\xe9s, porque cree que todos tienen la misma probabilidad posibilidades de ganar sin considerar que hay n\xfameros que pueden salir m\xe1s de una vez lo que otorga m\xe1s probabilidad de ganar , esto ocurre porque no visualizan un espacio muestral que sea equiprobable.\nPreguntas:\nAndr\xe9s, si tu crees que da lo mismo el n\xfamero que escojas.\xbfPodr\xedas profundizar  o explicar un poco m\xe1s a tus compa\xf1eros sobre tu decisi\xf3n?       \nEntonces.\xbfCrees que da lo mismo si escoges el 2  o si escoges el 7?\n\nCatalina, pues cae en el mismo error de creer que todos tienen la misma probabilidad de ocurrir pero mirando el espacio muestral desde otra perspectiva del gana o no gana.   \nPreguntas:\n\xbfPodr\xedas explicar a tus compa\xf1eros tu espacio muestral o los casos posibles que visualizas?\n\xbfQu\xe9 pasa con aquellos que escogen el 2, tendr\xe1n la misma probabilidad o posibilidades de ganar con aquel que escoge el 5 o el 7? \nAcompa\xf1ar\xeda sus respuestas con la visualizaci\xf3n del espacio muestral de lanzar dos dados, lo construir\xeda con ellos.'}]}",,,,,,,
2cffe47f-aa2c-4792-b1c9-0f67db3f74bc,15127,6d73fe72602d9f279edf1287a9aa52d6,2020-05-31 03:00:19.220475+00:00,"{u'parts': [{u'text': u'En las respuestas de Mart\xedn , Andr\xe9s y Victoria podemos identificar el sesgo de equiprobabilidad.\n\ny las preguntas que se pueden proponer son:\n\nEl el  juego de los caballos, \xbftodos tienen la misma posibilitad de ganar? o\n\xbf cual es el factor que influye a que uno de ustedes gane?\n\npara que el estudiante se de cuenta de su error lo mas eficiente es que hagan el espacio muestral de la suma de dos dados... \xbf Podr\xedamos comparar el juego de los caballos dibujando en el tablero la suma de los dados?.'}]}",,,,,,,
c8498364-a911-4733-99d8-794812c7765e,15126,1bae2cc9235151d5b1634fd1c6cd9b38,2020-05-31 02:35:17.764834+00:00,"{u'parts': [{u'text': u'Mart\xedn\nProfundizar pensamiento del estudiante: \xbfCrees que da lo mismo los n\xfameros que salen en los dados?\nReconocer su sesgo: \xbfDa lo mismo obtener dos n\xfameros de los dados que sumen 2, que dos n\xfameros sumen 8 ?\n\nAndr\xe9s\nProfundizar pensamiento del estudiante: \xbft\xfa piensas que todos los casos tienen la misma probabilidad?\n\nReconocer su sesgo: \xbfOsea que t\xfa dice que la probabilidad de obtener suma 12 es la misma que obtener suma 7, a ver dime que pares de n\xfameros del dado suman 12 y que pares de n\xfameros del dado suman 7?\n\nCatalina \nProfundizar pensamiento del estudiante: \xbfEn qu\xe9 te sustentas para decir que puede salir tu n\xfamero o no salir, expl\xedcanos?\n\nReconocer su sesgo: \xbfEntonces si tu escoges el evento obtener 9, tiene la misma cantidad de elementos que NO obtener suma 9?'}]}",,,,,,,
ad21211b-b03d-40ed-bebe-9c3758526b48,15122,7b98264ae614266867bd1158da994522,2020-05-31 02:18:37.497337+00:00,"{u'parts': [{u'text': u'Andr\xe9s, por que el se\xf1ala que todos los elementos tiene igual probabilidad de salir, es decir, que el asume que el espacio muestral es equiprobable. \xbfpor qu\xe9 piensas que todos tienen igual probabilidad?, \xbfCu\xe1les y cu\xe1ntos son los casos que estas considerando?\nCatalina, asocia la noci\xf3n de aleatoriedad con equiprobabilidad. \xbfPor qu\xe9 piensas esos?, \xbfCu\xe1l es el espacio muestral de experimento?'}]}",,,,,,,
be9d60ad-5ca0-4ad9-b7f0-c6dd78a2449e,15121,9c746f838a362e022aafc3e81398fd7f,2020-05-31 02:12:48.917076+00:00,{u'parts': [{u'text': u'se puede identificar el sesgo de equiprobabilidad en las respuestas de: Andres y Catalina.\npreguntas para Andres: \n1) \xbfrealmente crees que todos tienen igual probabilidad de ganar?\n2) \xbfsera igualmente probable que dos n\xfameros del dado sumen 2 a que sumen 6?\npreguntas para Catalina:\n1) entonces para ti las probabilidades son ganar o no ganar?\n2) \xbfsi escoges el 6 en cuales y cuantos casos ganas?'}]},,,,,,,
d892f31c-0cf6-4dda-af6b-ec4230a5c891,15102,0af1022e30eeb3d60847d21c484ae6ad,2020-05-30 21:52:38.969074+00:00,"{u'parts': [{u'text': u'Reconozco el sesgo de equiprobabilidad en la respuesta de Andr\xe9s y en la de Catalina, esta bien todos los n\xfameros tiene probabilidad de salir, pero no es la misma. primero les preguntar\xeda \xbfCu\xe1ntas son las combinaciones de cara que se pueden hacer entre 2 dados? (que son 36) y luego de eso, preguntar \xbfCu\xe1l ser\xeda el n\xfamero que se puede formar con m\xe1s combinaciones? (el cual es el 7, que se puede formar de 6 maneras distintas)'}]}",,,,,,,
1e1df51b-b122-4f05-9ee2-cceeea3a0181,15096,1624a4c6efbca630ad667a77c0bc821b,2020-05-30 21:00:46.111988+00:00,{u'parts': [{u'text': u'En todas ellas aparece un sesgo de equiprobabilidad.\nMart\xedn : 1)determina la probabilidad de ganar con el caballo 5 .\n2) comparar con la probabilidad de ganar con el caballo 7.\nAndr\xe9s: 1)Determinar la probabilidad de ganar con caballo2 \n2)Determinar la probabilidad de ganar con el caballo 4.\nVictoria: 1) \xbfT\xfa siempre confias en lo que te dicen los amigos?\n2)Determinar la probabilidad de ganar con caballo9 y comparar con la probabilidad de ganar con el caballo 7\nCatalina:1)Define la equiprobabilidad de eventos.\n2)Compara la probabilidad de ganar con el caballo 2 y caballo 7'}]},,,,,,,
62bd6f65-922f-427a-83ed-8acf7de69bd5,13693,63dfb65332ec253d1a9e236634a082c6,2020-05-30 18:42:57.975041+00:00,"{u'parts': [{u'text': u'Se puede identificar el sesgo de equiproabilidad en las respuestas de Andr\xe9s y Catalina.\nLas preguntas son:\nAndr\xe9s: \xbfCuantas opciones hay? \xbfCuales son las opciones posibles? \xbfCuantas combinaciones hay por cada resultadio?.\nCatalina: \xbfCuales son las opciones posibles?  \xbfSi eliges una, cuantas no son la que tu elegiste?'}]}",,,,,,,
8facf14b-c298-4808-8575-ccc3b31aaf97,15085,8a0d65768f8bdac9f782c566e52497c0,2020-05-30 17:11:16.391380+00:00,{u'parts': [{u'text': u'En los planteamientos de Andr\xe9s y Catalina se puede identificar un sesgo de probabilidad\nPreguntas para Andr\xe9s\n \xbfPor que dices que tienen la misma opci\xf3n de ganar?\n\xbfcomo llegaste a que cada caballo tiene la misma probabilidad de ganar?\nPreguntas para Catalina\n\xbfpodr\xedas hacer un esquema o dibujo que muestre lo que me mencionas?\n\xbfnos podr\xedas se\xf1alar cual es el espacio muestral que estas considerando?'}]},,,,,,,
3e6c73da-7c09-4c0a-bf7c-9089862a18db,15080,8e2d49d20959c6935355b8112317acdf,2020-05-30 03:38:04.101953+00:00,"{u'parts': [{u'text': u'La respuesta que presenta sesgo es la de Andr\xe9s.\n(Profundizaci\xf3n)\nAndr\xe9s, supongamos que yo elijo el caballo 2 y tu el 4. \xbfCuales son las combinaciones en los dados que me permiten obtener una suma igual a 2 y las que me permiten obtener una suma igual a 4? \n(Reconocer sesgo) \nConsiderando lo anterior \xbfSer\xe1 posible que todos tengan la misma probabilidad de ganar?'}]}",,,,,,,
093574e1-8b93-488a-acf2-8396c7b85160,15073,c85cfdf1e7ab64c8952e3a7e5f172106,2020-05-30 01:34:11.944089+00:00,"{u'parts': [{u'text': u'Suponiendo que el juego de los caballos es el mismo mencionado en la pregunta 2 (porque en ninguna parte del enunciado de este item se dice), considero que las respuestas con sesgos son las de Andr\xe9s y Catalina.\nAndr\xe9s cree que todos los caballos tienen la misma posibilidad de ganar pensando que todos los n\xfameros tienen igual probabilidad de salir. Las preguntas que podr\xeda hacer Fernanda ser\xedan \xbfPodr\xedas explicarle a tus compa\xf1eros tu respuesta? \xbfPodr\xedas hacer el espacio muestral del ejercicio?\nCatalina piensa que solo hay dos posibilidades: que salga su n\xfamero o no y tambi\xe9n olvida todos los otros casos posibles. En el lugar de Fernanda le preguntar\xeda \xbfPor qu\xe9 piensas eso?  \xbfQu\xe9 es m\xe1s probable, que salga tu n\xfamero o que salga otro?, realiza el c\xe1lculo.'}]}",,,,,,,
64dce793-d184-4e2e-a24f-78ab151832a5,15067,0af1022e30eeb3d60847d21c484ae6ad,2020-05-29 23:56:37.237961+00:00,"{u'parts': [{u'text': u'Andr\xe9s y Catalina muestran claramente el sesgo de la equiprobabilidad, al decir que todos tienen la misma opci\xf3n de ganar, le preguntar\xeda a Fernanda \xbfQue opciones me dan como resultado el 2 o el 12? \xbfque opciones me dan como resultado el 3 o el 11? \xbfcual es el n\xfamero en el cual tenemos mas combinaciones para que al sumar los d\xedgitos del dado sea el resultado?'}]}",,,,,,,
201485e0-3b5c-4f70-afda-b4447cd681b4,15063,3ef6fd7d307684610220ae46228a6174,2020-05-29 22:57:31.581311+00:00,{u'parts': [{u'text': u'Andres y catalina'}]},,,,,,,
e5024f8e-c3dd-45bf-b569-894ff7102466,15051,e7ab600abb4d61cfd372218c38a14ec5,2020-05-29 20:29:52.247826+00:00,"{u'parts': [{u'text': u'Yo creo que el sesgo de equiprobabilidad est\xe1 en Andr\xe9s,  Mart\xedn y Catalina  ya que no se dan cuenta de los 36 casos posibles que tiene el problema,lo atribuyen a la suerte y que todos tienen la misma probabilidad de ganar\n\nPreguntas para Andr\xe9s: \n1) \xbfPor qu\xe9 dices que tienen la misma opci\xf3n de ganar?\n2) \xbf Puedes explicar cu\xe1les son esas opciones?\n\nPreguntas para Mart\xedn:\n1) \xbfCu\xe1l es el espacio muestral que est\xe1s considerando?\n2) \xbf Puedes ver los casos donde da como resultado cinco?\n\nPreguntas a Catalina\n1) \xbfPuedes decir cu\xe1ntos casos est\xe1s considerando?\n2) \xbf De cu\xe1ntos formas crees que puede salir tu n\xfamero?\n\n\npreguntas para Catalina:\n1) \xbf Cu\xe1l es el espacio muestral que consideraste?\n2) \xbfC'}]}",,,,,,,
95f1c5d7-248a-4547-b2c8-5551266ad190,15048,2fef2b2648f447d97a43fa856bb22b4f,2020-05-29 20:16:26.754459+00:00,{u'parts': [{u'text': u'Andr\xe9s y Catalina se identifica  el sesgo de la equiprobabilidad.\nPara ambos: \n1) \xbfPorque piensa que tienen la misma probabilidad de ocurrir?.\n2) \xbfCu\xe1l es la probabilidad de que salga el caballo N\xb03?.\n3)  \xbftu que piensas que esos dos casos tienen la misma probabilidad?'}]},,,,,,,
63f42afd-aeb7-4c64-9d8e-f34d6ebae322,15047,d6eebea7637f2af80f70c8e9c6cd5032,2020-05-29 20:14:34.986106+00:00,{u'parts': [{u'text': u'Se puede identificar claramente el sesgo de la equiprobabilidad en las respuestas de Andr\xe9s y Catalina.\n\nAndr\xe9s:\n1) \xbfPor qu\xe9 crees que todos los caballos tienen la misma probabilidad de ganar?\n2) Por ejemplo \xbfCuantas opciones hay de que los dados sumen dos? \xbfY de que sumen 7?\n\nCatalina:\n1) \xbfT\xfa piensas que las opciones son simplemente que los dados sumen o no tu n\xfamero?\n2) \xbfEntonces piensas que es igual elegir el caballo 2 que el 5? \xbfHay igual probabilidad de que los dados sumen 2 a que sumen 5? Veamos... anotemos los pares posibles'}]},,,,,,,
8571e989-045e-4bf5-b721-dc74532cd638,15046,6666e852fc25defa33459352d6d076bf,2020-05-29 20:14:32.892760+00:00,"{u'parts': [{u'text': u'Se identifica a Andr\xe9s y Catalina, y las preguntas ser\xedan \xbfPor qu\xe9 piensas que todos tienen igual opci\xf3n de ganar? \xbfQu\xe9 pasar\xeda si tomas el caballo 6 y el caballo 5?\xbfCu\xe1les ser\xedan sus probabilidades de ganar?'}]}",,,,,,,
f79dde66-4d98-48c0-a8d1-18f7ab3183c8,15045,7bbb19edf90ae9d2b9c3141e136f7f9d,2020-05-29 20:06:16.220399+00:00,"{u'parts': [{u'text': u'Se identifica claramente el sesgo de equiprobabilidad en los comentarios de andr\xe9s y Catalina. \n\xbfPor que piensas que todos tienen igual probabilidad de ocurrir?\n\xbfcuantas posibilidades hay que salga el caballo 2 y cuantas posibilidades hay para que salga el caballo numero 6?,\xbf tienen todos las mismas posibilidades de salir?'}]}",,,,,,,
207b9a62-ac78-4104-884f-24afe3fad26b,14779,c108ba495975ee1002769a298d430a48,2020-05-21 20:46:03.599834+00:00,"{u'parts': [{u'text': u'Catalina.  \xbfPodrias graficar la situaci\xf3n? \xbfExiste variaci\xf3n en tu afirmaci\xf3n con lo visto?\n\nAndr\xe9s. \xbfPuedes darme un ejemplo? \xbfcrees que esto sucede, independiente de la cantidad de dados utilizados?'}]}",,,,,,,
