Submission ID,Item ID,Anonymized Student ID,Date/Time Response Submitted,Response,Assessment Details,Assessment Scores,Date/Time Final Score Given,Final Score Points Earned,Final Score Points Possible,Feedback Statements Selected,Feedback on Peer Assessments
83a80d91-54fb-48b6-8137-5bf78b22d562,29607,13bd49593cec9f11db5e668251915e49,2020-11-15 02:44:35.712333+00:00,"{""parts"": [{""text"": ""No seria correctolo que señala Paz, ya que al anotar esa cantidad de tiempo estaría indicando otro registro de hora \nSabemos que 0.5 horas, es igual a media hora, lo cual sería 30 minutos (una hora tiene un total de 60 minutos)\nPor lo tanto, 1.5 horas tiene un total de 90 minutos, ya que: (60 + 60/2)minutos = (60 + 30)minutos = 90 minutos, entonces el registro de Paz seria erróneo, para indicar la cantidad de tiempo que ella desea registrar ,tendría que decir 1hora y 05 minutos o 65 minutos que equivaldrían al tiempo transcurrido.""}]}","Assessment #26585
-- scored_at: 2020-11-20 13:58:20.663688+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #26585
-- Calificación: Correcta (12)
",2020-11-20 13:58:20.708577+00:00,12,12,,
2bea77cf-0de4-4384-b0e9-d2840e267c0a,29569,c0b8cba7edaa47d304323fdd4c4bb36e,2020-11-14 21:43:40.922386+00:00,"{""parts"": [{""text"": ""El registro anotado por Paz no corresponde al tiempo que ella demoró porque al escribir las horas y minutos utilizando la coma, la parte decimal representa las décimas de la unidad y no los 5 minutos que ella demoró en ordenar la pieza. Por ello, el tiempo escrito en la pizarra, representa 1, 5 horas, que es igual a 1 hora y 30 minutos.""}]}","Assessment #26584
-- scored_at: 2020-11-20 13:58:12.566018+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #26584
-- Calificación: Correcta (12)
",2020-11-20 13:58:12.610636+00:00,12,12,,
7c118870-f577-4d04-ba6f-89d9fcd082e6,29499,58bf8950546aab90554b413f8db52d4b,2020-11-14 13:34:16.375273+00:00,"{""parts"": [{""text"": ""Por que 1,5 horas corresponde a 1 hora  y 30 minutos, debido a que el 0,5 quiere decir mitas de una hora que es 30 minutos.\nEn cambio elle estuvo 1 hora con 5 minutos no 1 hora con 30 minutos.""}]}","Assessment #26583
-- scored_at: 2020-11-20 13:58:02.079813+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #26583
-- Calificación: Parcialmente correcta (8)
",2020-11-20 13:58:02.126654+00:00,8,12,,
3dc22c0c-9c64-415c-a86e-f0c876271db2,29476,4b745c0794713b4e61467952b17c5298,2020-11-14 03:06:03.352700+00:00,"{""parts"": [{""text"": ""Porque para anotar la hora, ocupamos el sistema sexagesimal, esto quiere decir que esta en base 60, donde 60 segundos corresponden a un minuto y 60 minutos a una hora. Para escribir la hora utilizamos los \""dos puntos\"". Ella debió haber anotado 1:05 minutos.\nLo que ella escribió, correspondería a una hora y media.""}]}","Assessment #26582
-- scored_at: 2020-11-20 13:57:53.149784+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #26582
-- Calificación: Correcta (12)
",2020-11-20 13:57:53.192997+00:00,12,12,,
3a89c9e9-68f5-4b39-a62d-52482e4518c0,29456,849c2f9e30d8b84d9a625b7206ceea60,2020-11-13 23:34:20.694370+00:00,"{""parts"": [{""text"": ""El registro anotado por Paz se encuentra incorrecto debido a que ella en vez de registrar los minutos en las centésimas lo realizó en las décimas, ¿por qué debió haberlo registrado en las centésimas?, esto se debe a que se utiliza el sistema sexagesimal, que corresponde a un sistema de valor posicional de base 60, dos posiciones seguidas de este sistema, se relacionan porque la de mayor valor es igual a 60 veces la de menor valor, por lo que Paz al registrar en la posición de las décimas, indicó con el número 5 media hora y no 5 minutos, ya que confundió el sistema sexagesimal con el sistema decimal, el cual es de base 10.""}]}","Assessment #26581
-- scored_at: 2020-11-20 13:57:46.230140+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #26581
-- Calificación: Correcta (12)
",2020-11-20 13:57:46.276258+00:00,12,12,,
fa422783-0a77-4c2a-94f5-4d39a9485c90,29452,0e7caf08db4c581daa58db3d0debf702,2020-11-13 23:11:13.132538+00:00,"{""parts"": [{""text"": ""Para medir el tiempo utilizamos el sistema sexagesimal con base 60, es decir 1 hora esta compuesta por 60 minutos , y el minuto por 60 segundos. Cuando se coloca una \""coma \"" se esta indicando que la unidad de medida utilizada se esta dividiendo en cierta cantidad de partes iguales , en este caso de esta dividiendo en 10 partes iguales, como es un sistema sexagesimal, se esta dividiendo 60 en 10 partes iguales , 60 minutos en 10 grupos de minutos, los que tienen la misma cantidad. Como coloco 1,5 horas , lo que esta expresando es que ocupo 1 hora completa, y 5 grupos de minutos , los cuales están compuestos por 6 minutos cada uno, entonces al ocupar 5 grupos lo que hacemos es multiplicar esta cantidad por los minutos que lo componen. 5 x 6 = 30. Lo que expreso Paz es 1 hora y 30 minutos, no 1 hora y 5 minutos , ya que la parte decimal representa decimas de la unidad y en ningún caso los minutos o segundos.""}]}","Assessment #26580
-- scored_at: 2020-11-20 13:57:39.604667+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #26580
-- Calificación: Correcta (12)
",2020-11-20 13:57:39.660063+00:00,12,12,,
1e7aa687-23c2-44b5-ac57-11c9e7f81ca5,29432,a620e7d40c260b239b4e58d1df636e3a,2020-11-13 20:28:33.985094+00:00,"{""parts"": [{""text"": ""Paz esta asociando que la coma (,) separa entre horas y minutos, pero el sistema decimal no es con el cual se mide el tiempo, en este caso el 5 corresponde a 30 minutos, ya que en ambos casos representa la mitad, en el decimal para completar un entero le falta 0,5 y en el reloj le faltan 30 minutos para completar la hora. Por lo que al anotar 1,5 esta indicando que se demoró una hora y media y no una hora y cinco minutos, que fue lo que realmente demoró.""}]}","Assessment #26579
-- scored_at: 2020-11-20 13:57:33.015599+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #26579
-- Calificación: Correcta (12)
",2020-11-20 13:57:33.059939+00:00,12,12,,
90dd9f93-40a3-4926-86a9-21e6b5203330,29421,4474ea08fe23d827ee189007f62af009,2020-11-13 19:26:24.665419+00:00,"{""parts"": [{""text"": ""El ejemplo presentado representa un error clásico en los estudiantes cuando se enfrentan a la expresión de elementos cotidianos con números decimales o fraccionarios. El tiempo que utilizó se expresó de forma literal  en el pizarrón 1 y 5 representativo de las horas que demoró; sin embargo no consideró que un entero para el sistema sexagesimal se expresa en 60 minutos. Por tanto, para arreglar su respuesta, debe considerar a cuánto representan los 5 minutos en el entero de una hora.""}]}","Assessment #26578
-- scored_at: 2020-11-20 13:57:26.105279+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #26578
-- Calificación: Correcta (12)
",2020-11-20 13:57:26.157045+00:00,12,12,,
18632c77-8ec1-43e8-8c1d-4f9132170393,29420,8470ce150fb5a4a1a2b92385d5cd2a70,2020-11-13 19:25:56.682273+00:00,"{""parts"": [{""text"": ""De acuerdo al sistema sexagesimal cada segundo y minutos equivalen a 60, por ende no corresponde porque al anotar el 5 nos da a entender que demoró 30 minutos y no 5 minutos, ya que fue anotado de forma literal.""}]}","Assessment #26577
-- scored_at: 2020-11-20 13:57:18.649480+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #26577
-- Calificación: Correcta (12)
",2020-11-20 13:57:18.698530+00:00,12,12,,
7ff83b88-dc4c-4fc1-b153-f64a22e8e181,29415,5613b21d34598c11b598311dfcc0d95d,2020-11-13 18:59:53.779249+00:00,"{""parts"": [{""text"": ""Porque diciendo 1,5 horas está afirmando que demoró 90 minutos. Pero realmente demoró 65 minutos.""}]}","Assessment #26576
-- scored_at: 2020-11-20 13:57:10.355028+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #26576
-- Calificación: Parcialmente correcta (8)
",2020-11-20 13:57:10.411836+00:00,8,12,,
c12f39e4-17c5-4d8d-b060-0f3b1bc847da,29414,797e80bac3662a23d45b88168f820a1e,2020-11-13 18:34:52.277886+00:00,"{""parts"": [{""text"": ""Lo primero, es mencionar que lo que escribió corresponde a una hora y media, no a una hora y 5 minutos.\nSu error se debió porque, escribió el tiempo agregando una simple coma,  asumiendo que era equivalente en sistema decimal sin hacer la conversión antes. Siendo que, el tiempo utiliza el sistema sexagesimal , es decir, base 60 y no base 10. \nElla debió, haber dicho que se demoro 1,08 horas aproximadamente o simplemente 65 minutos.""}]}","Assessment #26575
-- scored_at: 2020-11-20 13:57:03.263665+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #26575
-- Calificación: Correcta (12)
",2020-11-20 13:57:03.309426+00:00,12,12,,
612b1f5d-f153-4b1f-b357-9835f5fb5238,29312,9cadd87e20bd864d6a0fab4fa551ae9a,2020-11-12 18:32:26.604198+00:00,"{""parts"": [{""text"": ""No corresponde, ya que 1 hora equivale a 60 minutos, por tanto ella considera al escribir 1,5 horas que cada hora equivale a 100 minutos.""}]}","Assessment #26574
-- scored_at: 2020-11-20 13:56:50.158946+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #26574
-- Calificación: Parcialmente correcta (8)
",2020-11-20 13:56:50.206371+00:00,8,12,,
d7ac88d0-38b8-4f06-bfc8-94425bcff3f8,29299,93706a12a7e8ca05d01a229053e9a27e,2020-11-12 15:48:51.975676+00:00,"{""parts"": [{""text"": ""Porque la parte decimal que anota a 12 minutos. La hora que ella anota es 1 hora con 12 minutos.""}]}","Assessment #26573
-- scored_at: 2020-11-20 13:56:33.097330+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #26573
-- Calificación: Regular (4)
",2020-11-20 13:56:33.470001+00:00,4,12,,
ee9e2869-41a1-4f9d-ac2f-84eefec0314e,28900,9cadd87e20bd864d6a0fab4fa551ae9a,2020-11-09 23:17:47.568810+00:00,"{""parts"": [{""text"": ""Fabián debe llevar 1 metro a 100 cm, para así ocupar la misma unidad de medida; luego debe multiplicar la base de un triángulo que sería 100 cm por la altura de este que es 87 cm, y luego dividir por 2 el resultado, así obtendremos el área de un triángulo; y finalmente esto multiplicarlo por los 6 triángulos que componen la pileta. Una vez realizado los cálculos sería conveniente llevar los cm cuadrados a metros cuadrados.\nEj: (100 x 87) / 2 = 4350 cm cuadrados\n       4350 x 6 = 26.100 cm cuadrados\n2, 61 metros cuadrados necesita de pintura.""}]}","Assessment #25479
-- scored_at: 2020-11-11 23:10:51.380352+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #25479
-- Calificación: Correcta (12)
",2020-11-11 23:10:51.428376+00:00,12,12,,
02f926aa-9323-4cc7-8cb7-b3f3dfea8efc,28687,9cadd87e20bd864d6a0fab4fa551ae9a,2020-11-08 14:15:38.336881+00:00,"{""parts"": [{""text"": ""Es posible determinar el volumen, ya que si las mediciones se realizan después de echar las papas, debemos observar cuantos cm bajará el agua y así tendríamos la altura, la cual se multiplica con el ancho y alto del recipiente, dándonos el volumen de las papas.""}]}","Assessment #25480
-- scored_at: 2020-11-11 23:11:39.340460+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #25480
-- Calificación: Parcialmente correcta (8)
",2020-11-11 23:11:39.403553+00:00,8,12,,
f5eef1db-9086-4df1-82ef-3e135b940e4d,27499,8470ce150fb5a4a1a2b92385d5cd2a70,2020-11-08 01:00:50.146739+00:00,"{""parts"": [{""text"": ""la información entrega es suficiente para calcular el volumen, se debe calcular la medida entre a, b y h para obtener el resultado""}]}","Assessment #25074
-- scored_at: 2020-11-08 02:36:24.694710+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #25074
-- Calificación: Regular (4)
",2020-11-08 02:36:25.111526+00:00,4,12,,
c62acad7-104f-4eb5-973c-ba82c780c71c,28483,13bd49593cec9f11db5e668251915e49,2020-11-07 03:00:25.486769+00:00,"{""parts"": [{""text"": ""En relaciòn a la información entregada por la docente ,esta no es suficiente para calcular el volumen de las papas ya que solo menciona el nivel del agua después de introducir las papas y solo con esa información no podremos obtener su volumen ,para obtener el volumen de ambas papas es importante :\n1.  conocer con anterioridad el área de la base de la caja de vidrio\n2. El nivel del agua antes de sumergir las papas\n3.El nivel del agua después de sumergir las papas\nCon esta información podremos obtener el volumen exacto de las papas ya que sabremos cual era el volumen antes de introducir las papas al agua y su variación luego de introducirlas ,así conoceremos con exactitud cual es el volumen de ambas, si quisiéramos saber su volumen de cada papa por separado tendríamos que realizar el mismo procedimiento sumergiéndolas de forma individual ,ya que si solo calculamos volumen del recipiente en el que están contenidas las papas no obtendremos el volumen exacto solo una estimación.""}]}","Assessment #25073
-- scored_at: 2020-11-08 02:36:16.997059+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #25073
-- Calificación: Parcialmente correcta (8)
",2020-11-08 02:36:17.049183+00:00,8,12,,
8060fb94-3ad0-4ab1-a7ca-511338ef1642,27824,1768a833b83b3b12c4c3d9ef9a53b5b8,2020-11-03 01:11:18.826583+00:00,"{""parts"": [{""text"": ""es suficiente ya que tiene que multiplicar calcular el volumen inicial del recipiente con agua (a por b) por c y luego el final  (a por b)por h que es la altura del agua con las papas adentro.""}]}","Assessment #25072
-- scored_at: 2020-11-08 02:35:38.467189+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #25072
-- Calificación: Regular (4)
",2020-11-08 02:35:38.517745+00:00,4,12,,
5af6fa85-0078-40d5-b6fd-8c01e749d4df,27733,bc666d8a55cf6b4ed770629ca234ef21,2020-11-02 02:47:45.470366+00:00,"{""parts"": [{""text"": ""En parte el procedimiento es correcto, salvo que solo debe introducir un cuerpo a la vez, puesto que como son irregulares se debe partir de la base que tienen volúmenes distintos. Lo que realiza correctamente es el tomar las medidas del recipiente hasta el limite del agua y luego, una vez ingresado uno de los cuerpos, medir cuanto subió el nivel del agua para poder calcular su volumen.""}]}","Assessment #25071
-- scored_at: 2020-11-08 02:35:31.596654+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #25071
-- Calificación: Parcialmente correcta (8)
",2020-11-08 02:35:31.647011+00:00,8,12,,
c4aca1c2-7ae6-4655-a5c1-26d44a66734e,27616,4b745c0794713b4e61467952b17c5298,2020-11-01 01:59:27.676114+00:00,"{""parts"": [{""text"": ""No, no es suficiente, ya que el conocer la altura de la caja es irrelevante, y necesitamos conocer la altura del agua inicial en el recipiente y compararla con la altura final del agua luego de introducidas las papas. Para poder conocer el volumen de las papas, es necesario que tengan como información el volumen de agua inicial, (el área basal del recipiente por la altura inicial del agua). Luego de introducir las papas, necesitarán conocer cuanto subió el nivel del agua o medir el área basal del recipiente por la nueva altura del agua y restar ambos volúmenes (volumen inicial con el final) para poder conocer el volumen de las papas.""}]}","Assessment #25070
-- scored_at: 2020-11-08 02:35:11.502194+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #25070
-- Calificación: Parcialmente correcta (8)
",2020-11-08 02:35:11.549548+00:00,8,12,,
71292f6e-6789-4462-9c72-41ad4c8f3d50,27614,849c2f9e30d8b84d9a625b7206ceea60,2020-11-01 01:42:02.053405+00:00,"{""parts"": [{""text"": ""La información que se obtiene no es suficiente para calcular el volumen de ambos cuerpos irregulares, esto se debe a que la profesora no fue precisa en la información que los estudiantes debían registrar para poder realizar la actividad solicitada, debiendo haber considerado el área de la caja de vidrio, el nivel de agua antes de sumergir la papa y el nivel de agua después de sumergir la papa.\nLo que debió haber solicitado a los estudiantes la profesora debió haber sido lo siguiente.\n1.- Calcular el volumen del agua contenida en el recipiente antes de incorporar los cuerpos irregulares, para ello deben medir el largo del recipiente, luego el ancho y posteriormente el alto del agua que se encuentra dentro del recipiente, pueden utilizar la misma huincha de medir que se encuentra dentro de los materiales. De lo contrario haber entregado la medida del volumen del recipiente de vidrio antes de sumergir las papas, como medida inicial del volumen.\n2.- Registrar el volumen del agua que se encuentra el recipiente.\n3.- Luego sumergir las papas y de ahí solicitar la medida del volumen que tiene el recipiente con el contenido dentro, tal y como aparece en la instrucción que se encuentra en la imagen.\n4.- Finalmente para conocer el volumen del cuerpo irregular, los estudiantes deben encontrar la diferencia entre el volumen obtenido con las cuerpos dentro y el volumen inicial del recipiente, cabe destacar que tiene que ser en este orden, puesto que la medida final es mayor que la inicial, y con esto se produce que la sustracción no se encuentre en números negativos, ya que la medida del volumen no puede estar expresada de esta forma. Además se cumple con la sustracción de números naturales, donde el minuendo debe ser mayor al sustraendo para poder obtener la resta.\nPor lo tanto, la respuesta al objetivo de trabajo se obtiene de la diferencia entre el volumen final y el volumen inicial del recipiente.""}]}","Assessment #25069
-- scored_at: 2020-11-08 02:34:53.657013+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #25069
-- Calificación: Correcta (12)
",2020-11-08 02:34:53.750374+00:00,12,12,,
e812e881-26d9-4504-9310-e06d30cdb037,27570,c0b8cba7edaa47d304323fdd4c4bb36e,2020-10-31 23:08:12.003197+00:00,"{""parts"": [{""text"": ""Para esta actividad, considero que falta información ya que no tomaron  el altura del agua antes de ingresar las papas al recipiente con agua. \nSin este dato, no pueden determinar la diferencia de las alturas, y por ello, tampoco el volumen. \nEl procedimiento que usaría para calcular el volumen seria el indicado en este ejercicio, y aclararía que primero deben tomar el altura del agua antes de ingresar las papas. \n-Otra alternativa sería seguir este mismo procedimiento, luego sacar las papas y medir la altura.""}]}","Assessment #25068
-- scored_at: 2020-11-08 02:34:32.378299+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #25068
-- Calificación: Parcialmente correcta (8)
",2020-11-08 02:34:32.432279+00:00,8,12,,
9f6ea000-fdee-445b-8a40-f4539aaf5c49,27503,5613b21d34598c11b598311dfcc0d95d,2020-10-31 18:03:47.764387+00:00,"{""parts"": [{""text"": ""Las medidas son suficientes. \nSe calcula el volumen del contenedor antes de inroducir las papas.\nLuego se calcula después de introducir las papas. \nSe resta, y la diferencia es el volumen de las papas.""}]}","Assessment #25067
-- scored_at: 2020-11-08 02:34:18.729503+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #25067
-- Calificación: Regular (4)
",2020-11-08 02:34:18.799385+00:00,4,12,,
b5c9e8d8-3c39-40ab-a982-bd411ce35184,27498,4474ea08fe23d827ee189007f62af009,2020-10-31 17:45:39.957919+00:00,"{""parts"": [{""text"": ""Si es suficiente, ya que al ingresar las papas dentro del agua es posible realizar un cálculo del volumen. Para realizar el cálculo del volumen, se debe calcular a x b x h, mediciones que delimitan el alcance del agua dentro del recipiente.""}]}","Assessment #25066
-- scored_at: 2020-11-08 02:34:08.483884+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #25066
-- Calificación: Regular (4)
",2020-11-08 02:34:08.535344+00:00,4,12,,
4965c754-e188-45c5-a717-18704cf5f471,27402,93706a12a7e8ca05d01a229053e9a27e,2020-10-31 00:10:14.471819+00:00,"{""parts"": [{""text"": ""Sacar el volumen de la cada, sacar la cantidad de agua que tiene inicialmente la caja, después colocar las piedras volver a sacar el volumen del agua que utiliza la caja y restársela al volumen de la caja inicial""}]}","Assessment #25065
-- scored_at: 2020-11-08 02:33:53.371238+00:00
-- type: ST
-- scorer_id: 0c6d46c60152a87d921a6afca7fc2de1
","Assessment #25065
-- Calificación: Regular (4)
",2020-11-08 02:33:53.425695+00:00,4,12,,
