Submission ID,Item ID,Anonymized Student ID,Date/Time Response Submitted,Response,Assessment Details,Assessment Scores,Date/Time Final Score Given,Final Score Points Earned,Final Score Points Possible,Feedback Statements Selected,Feedback on Peer Assessments
b5f8e4fa-23e7-4929-84c3-77d21d1edc6b,18073,5d305077bba4ce34c1ce1ff47a5ad060,2020-07-22 18:32:57.378385+00:00,"{""parts"": [{""text"": ""Complejidad 1: ¿cuál es la probabilidad de que el dispositivo no acuse falla, dado que el circuito es defectuoso?\nEsta pregunta es de complejidad 1, ya que basta con realizar un diagrama de árbol y con el dato de que el 90% de las veces el dispositivo acusa falla cuando el circuito es defectuoso es posible hallar la probabilidad pedida en la pregunta.\nComplejidad 2: ¿Cuál es la probabilidad de que el dispositivo no acuse falla?\nEsta pregunta es de complejidad 2, ya que además de completar el diagrama de árbol, requiere un cálculo mayor.""}]}","Assessment #19625
-- scored_at: 2020-07-26 16:28:49.759072+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
","Assessment #19625
-- Calificación: Correcta (12)
",2020-07-26 16:28:49.828826+00:00,12,12,,
60fb89d3-1d38-4d5a-8216-4a2ca272d8f3,18072,0cefbe4185692d0f3943c86e7588899d,2020-07-22 18:29:02.803151+00:00,"{""parts"": [{""text"": ""Preguntas:\n1. ¿Cuál es la probabilidad de que el dispositivo acuse falla, dado que el circuito es defectuoso? \n2.- ¿Cual es la probabilidad  de que el dispositivo \""no\"" acuse falla, dado que el circuito \""este bueno\""?\n\nJustificar secuencia: La pregunta 1 tiene menor dificultad, ya que utiliza los datos explícitos dados en el problema, a diferencia de la pregunta 2 que utiliza datos que se deben calcular (a pesar de ser cálculos simples) y ademas se utiliza una frase que no esta directamente en el problema, haciendo a los alumnos relacionar el que \""este bueno\"", con el complemento de que el dispositivo no acuse falla.""}]}","Assessment #19619
-- scored_at: 2020-07-26 16:13:14.583818+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
","Assessment #19619
-- Calificación: Correcta (12)
",2020-07-26 16:13:14.631445+00:00,12,12,,
a4695dfa-f555-40dd-955f-280b076d9e2a,18056,33b25ae9e3618900eacf0b798f524a2c,2020-07-22 14:52:54.199888+00:00,"{""parts"": [{""text"": ""1) ¿Cuál es la probabilidad de qué el dispositivo acuse falla y los circuitos estén defectuosos?\n-2) ¿Cuál es la probabilidad de que el dispositivo acuse falla?\nJustificación: El orden de las preguntas fue secuenciado de está manera ya que en la primera pregunta lo estudiantes la pueden resolver de manera directa, sin tener que hacer ningún cálculo porque un diagrama de árbol bastaría para responder, pero ya en la segunda pregunta aumenta un poco la dificultad teniendo que hacer un diagrama más algún cálculo  para poder responder a la pregunta.""}]}","Assessment #19618
-- scored_at: 2020-07-26 16:12:31.854852+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
-- overall_feedback: Bien argumentado
","Assessment #19618
-- Calificación: Correcta (12)
",2020-07-26 16:12:31.895595+00:00,12,12,,
af308be5-3cba-4e24-896a-dc29c378c871,18055,931c2d70019c798c8f7b054572ba61f7,2020-07-22 14:52:38.298496+00:00,"{""parts"": [{""text"": ""Si se sabe que el dispositivo acusa falla ¿cual es la probabilidad que no sea defectuoso?\n\nAl querer dar de baja los productos defectuoso, ¿cual es el porcentaje del total de estos?""}]}","Assessment #19617
-- scored_at: 2020-07-26 16:12:00.250126+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
-- overall_feedback: Y la justificación??
","Assessment #19617
-- Calificación: Correcta (12)
",2020-07-26 16:12:00.293090+00:00,12,12,,
a2670475-523e-45aa-ae70-76fe85a676ea,18047,b3330248d6956e4a46ad6f315787bff6,2020-07-22 06:32:28.950224+00:00,"{""parts"": [{""text"": ""Nivel1: ¿cuál es la probabilidad de que el dispositivo acuse falla y este realmente sea defectuoso?\n\nNivel2: ¿Cuál es la probabilidad que el dispositivo acuse falla?\n\nEsta secuencia comienza de lo más básico en que el estudiante, ya sea haciendo un diagrama de árbol o una tabla de contingencia, el pueda calcular la pregunta del nivel 1 multiplicando solamente y luego la pregunta del nivel 2 más compleja debido a que tendrá que utilizar más información, ya sea teorema de bayes con otros cálculos o teorema de probabilidad total""}]}","Assessment #19616
-- scored_at: 2020-07-26 16:11:07.030112+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
-- overall_feedback: Muy completa su respuesta
","Assessment #19616
-- Calificación: Correcta (12)
",2020-07-26 16:11:07.083671+00:00,12,12,,
5e96a03b-4c00-4d25-8f8f-7b9ccc735eb5,18035,6a54e6fcebe68bd26cf6aa555ad9acbc,2020-07-22 02:04:04.472363+00:00,"{""parts"": [{""text"": ""De la información que se entregó en el problema, realice la representación gráfica del problema en un diagrama de árbol o bien en una tabla de doble entrada y responda las siguientes preguntas:\nObservación: deje sus cálculos en la hoja.\n1.- Considerando que la ampolleta es defectuosa ¿Cuál es la probabilidad de que el dispositivo no acuse su falla?\n2- ¿Cuál es la probabilidad de que el dispositivo no indique la falla del dispositivo, si este no está defectuoso?\n\nMi justificación para el planteamiento anterior es que primero, se debe \""guiar\"" al estudiante para poder responder a las preguntas planteadas, esto se puede dar mediante la solicitud de que haga el diagrama de árbol o tabla de doble entrada que permitirá que puedan trabajar de mejor manera con los datos, y a la vez que se evidencia la comprensión del problema. Luego la primera pregunta es dándole de manera explícita la condición del cálculo de la probabilidad, para que él pueda de inmediato saber que su respuesta estará condicionada a ese grupo del circuito. Sin embargo, la segunda pregunta es presentada de manera más ambigua, para que él determine la condición del problema y poder así evidenciar la comprensión y logro a cabalidad del objetivo.""}]}","Assessment #19615
-- scored_at: 2020-07-26 16:10:40.163395+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
-- overall_feedback: Muy bien
","Assessment #19615
-- Calificación: Correcta (12)
",2020-07-26 16:10:40.210912+00:00,12,12,,
f3481944-070f-4ab5-8457-8470585f670b,17994,940e7ecbdc0331678f91b23ae5c7db51,2020-07-21 03:14:54.606828+00:00,"{""parts"": [{""text"": ""1) Para la primera pregunta se considerará que el estudiante sea capaz de interpretar la información y representarla en un diagrama de árbol. De esta forma pueda reconocer la probabilidad que acuse falla cuando el circuito sea defectuoso. Por lo tanto el enunciado quedaría de la siguiente forma:\nEn la fabricación de un cierto tipo de circuitos se sabe que un 5% de ellos son defectuosos. Un dispositivo utilizado para comprobar sus defectos acusa falla el 90% de las veces en que los circuitos son defectuosos. Pero también acusa falla cuando los circuitos no son defectuosos un 2% de las veces. ¿ Cuál es la probabilidad de que el dispositivo indique una falla cuando el circuito está defectuoso?\n\n2) Para la segunda pregunta, además de lo anterior, se espera que el estudiante calcule los porcentajes implícitos y además sepa identificar las probabilidades favorables a considerar, de esta forma el enunciado quedará:\nEn la fabricación de un cierto tipo de circuitos se sabe que un 5% de ellos son defectuosos. Un dispositivo utilizado para comprobar sus defectos acusa falla el 90% de las veces en que los circuitos son defectuosos. Pero también acusa falla cuando los circuitos no son defectuosos un 2% de las veces. ¿Cuál es la probabilidad de que el dispositivo no acuse falla?""}]}","Assessment #19614
-- scored_at: 2020-07-26 16:09:51.913455+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
-- overall_feedback: Bien argumentado
","Assessment #19614
-- Calificación: Correcta (12)
",2020-07-26 16:09:51.979223+00:00,12,12,,
ef682027-85a3-433c-9a79-83ef7f3714c1,17969,24392bdc4cbaebc4a439132b1753f8a9,2020-07-20 23:57:24.184946+00:00,"{""parts"": [{""text"": ""Pregunta 1.\nEn la fabricación de un cierto tipo de circuitos se sabe que un 5% de ellos son defectuosos. Un dispositivo utilizado para comprobar sus defectos acusa falla el 90% de las veces en que los circuitos son defectuosos. Pero también acusa falla cuando los circuitos no son defectuosos un 2% de las veces. ¿Cuál es la probabilidad de que el dispositivo arroje falla y sean defectuosos? (Se puede utilizar diagrama de árbol y los datos están directos)\n\nPregunta 2.\nEn la fabricación de un cierto tipo de circuitos se sabe que un 5% de ellos son defectuosos. Un dispositivo utilizado para comprobar sus defectos acusa falla el 90% de las veces en que los circuitos son defectuosos. Pero también acusa falla cuando los circuitos no son defectuosos un 2% de las veces. ¿Cuál es la probabilidad de que el dispositivo no arroje falla? (Se debe completar el diagrama de árbol con los datos requeridos para el cálculo de esta probabilidad).""}]}","Assessment #19613
-- scored_at: 2020-07-26 16:09:11.005189+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
","Assessment #19613
-- Calificación: Correcta (12)
",2020-07-26 16:09:11.050081+00:00,12,12,,
97ce2947-0d20-456d-a0c0-f1091d582c02,17931,8ec3fd115ca4d06a83b1756c87977b11,2020-07-20 21:46:15.877880+00:00,"{""parts"": [{""text"": ""pregunta de bajo nivel:\n¿cual es la probabilidad que los circuitos no sean defectuoso?\n\npregunta de mayor nivel:\nsi no se acusa falla, ¿cual es la probabilidad de que el circuito no este defectuoso?""}]}","Assessment #19612
-- scored_at: 2020-07-26 16:07:04.698733+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
-- overall_feedback: Faltó justificar
","Assessment #19612
-- Calificación: Correcta (12)
",2020-07-26 16:07:04.741194+00:00,12,12,,
89924e12-e2af-4430-992a-ebf758e3b254,17531,c458f4a3e4219af4290846073b9d2e0e,2020-07-20 19:14:30.419468+00:00,"{""parts"": [{""text"": ""1-. ¿Es mayor la probabilidad de acusar falla o de no acusar falla?\n2-. De un total de 30 circuitos defectuosos, ¿Cuántas veces acusará falla cuando en realidad no son defectuosos?""}]}","Assessment #19611
-- scored_at: 2020-07-26 16:06:31.123483+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
-- overall_feedback: Faltó justificar
","Assessment #19611
-- Calificación: Correcta (12)
",2020-07-26 16:06:31.168427+00:00,12,12,,
c783f1bc-93dd-4ba4-a784-4ec2a080c5b3,17888,9c186919a0d8f484071e0e18f1758ccf,2020-07-20 16:34:13.719350+00:00,"{""parts"": [{""text"": ""1° problema\n¿cuál es la probabilidad de que el dispositivo no acuse fallo siendo que el circuito viene defectuoso?\n\n2° problema\n¿cuál es la probabilidad de obtener un circuito defectuoso, sabiendo que el dispositivo no acusó fallo?""}]}","Assessment #19610
-- scored_at: 2020-07-26 16:05:46.776778+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
-- overall_feedback: Faltó justificar....
","Assessment #19610
-- Calificación: Correcta (12)
",2020-07-26 16:05:46.824757+00:00,12,12,,
b4288f80-3c9f-411d-816f-91e4fc049beb,17885,e0ae04ed6806d1c8dcb2d311d9010554,2020-07-20 16:32:05.800090+00:00,"{""parts"": [{""text"": ""Pregunta 1: Nivel medio de complejidad\n¿Cuál es la probabilidad de el circuito no indique falla dado que no es defectuoso?\nPregunta 2: Nivel alto de dificultad\n¿Cuál es la probabilidad de que el circuito sea defectuoso dado que indicó falla?\n\nEn el primer caso es un repsuesta de facil obtención al analizar y ordenar los datos, en cambio en el segundo caso se debe reordenar los datos y aplicar teroremas""}]}","Assessment #19609
-- scored_at: 2020-07-26 16:04:18.060456+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
-- overall_feedback: Bien
","Assessment #19609
-- Calificación: Correcta (12)
",2020-07-26 16:04:18.126580+00:00,12,12,,
b47e1bd2-daf4-4df2-9bb5-39996e3b8bc2,17439,dfd9ee3831039ff2cd9ce0c583880a6b,2020-07-20 02:29:23.314912+00:00,"{""parts"": [{""text"": ""1) completar diagrama de árbol y luego completar tabla de contingencia \n2) calcular probabilidad de obtener un objeto defectuoso y el aparato lo indico como bueno""}]}","Assessment #19606
-- scored_at: 2020-07-26 15:57:41.154153+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
-- overall_feedback: son de complejidad menor ambas y la Justificación ???

","Assessment #19606
-- Calificación: Parcialmente correcta (6)
",2020-07-26 15:57:41.218158+00:00,6,12,,
46413a19-6d02-4cbd-9ac8-d7af9e9da8a7,17660,092b625bea7ba42880113e2f9d6875d7,2020-07-20 01:25:40.116014+00:00,"{""parts"": [{""text"": ""1) ¿Cuál es la probabilidad de que el producto venga defectuoso y la máquina lo detecte sin fallas?\nEs un calculo rutinario, en donde la lectura es fácil de seguir, dado que los estudiantes están acostumbrados a poner énfasis en la palabra \""y\"", asociado a una intersección de eventos.\n\n\n2)¿Cuál es la probabilidad de que al elegir un circuito, este sea catalogado con fallas?\n\nEs un poco más difícil dado que deben entender que lo que se busca es que el circuito sea catalogado con fallas.\n3)Qué será más grave para la empresa, que el dispositivo señale un circuito con fallas sin tener defectos, o que señale un dispositivo sin fallas cuando realmente viene defectuoso.\nEsta última la puse, dado que, además de los cálculos requiere contrastar la subjetividad con la matemática encontrada en los resultados.\n(La puede omitir)""}]}","Assessment #19605
-- scored_at: 2020-07-26 15:55:40.448979+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
","Assessment #19605
-- Calificación: Correcta (12)
",2020-07-26 15:55:40.498921+00:00,12,12,,
200c228d-838d-4c07-ae82-0d8f61fa944e,17659,241721b45a480622ca2acd4f1b4e0057,2020-07-20 01:25:17.569765+00:00,"{""parts"": [{""text"": ""Primera pregunta: ¿Cual es la probabilidad de que al escoger un circuito al azar el dispositivo acuse falla, si el producto es defectuoso?\n\n- Justificación: Los datos para responder esta pregunta pueden extraerse directamente del diagrama de árbol asociado.\n\nSegunda pregunta: La probabilidad de que el dispositivo acuse falla, si el producto es defectuoso, es menor que la probabilidad de que el dispositivo no acuse falla si el producto no es defectuoso. Justifica.\n\n- Justificación: El estudiante debe comparar dos resultados, y para calcularlos hay datos que no están explícitos en el diagrama de árbol sino que él debe completarlos y luego realizar los cálculos.\n\nJustificación: Para responder a ésta pregunta""}]}","Assessment #19603
-- scored_at: 2020-07-26 15:54:41.611476+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
","Assessment #19603
-- Calificación: Correcta (12)
",2020-07-26 15:54:41.671274+00:00,12,12,,
5ac78a07-6f01-411f-8079-5b5c8f18eaf4,17653,24b7b2ebbddc0e899330636f6074154f,2020-07-20 00:18:43.714219+00:00,"{""parts"": [{""text"": ""¿cual es la probabilidad de que se acuse una falla si el circuito es defectuoso?\n¿cual es la probabilidad de que el detector no acuse una falla cuando el circuito si la presenta?""}]}","Assessment #19601
-- scored_at: 2020-07-26 15:52:35.756448+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
-- overall_feedback: Justifica tu secuencia.???? 
","Assessment #19601
-- Calificación: Parcialmente correcta (6)
",2020-07-26 15:52:35.804829+00:00,6,12,,
b7b307d0-0d0e-45d7-80c5-fce223b1e3d9,17652,68f43a92ed2c35c1f85c61b89a5677f3,2020-07-20 00:06:18.002136+00:00,"{""parts"": [{""text"": ""La primera pregunta es: ¿Cuál es la probabilidad de que el dispositivo no acuse falla dado que el circuito es defectuoso?\nEs de complejidad fácil porque el estudiante tendría que calcular el complemento de la probabilidad de indicar una falla dado que el circuito es defectuoso.\n\nLa segunda pregunta es: ¿Cuál es la probabilidad de que el dispositivo no acuse falla?\nEsta pregunta es de dificultad media porque se debe aplicar el teorema de probabilidad total.""}]}","Assessment #19600
-- scored_at: 2020-07-26 15:51:34.458844+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
-- overall_feedback: Muy bien, correctas las preguntas...
","Assessment #19600
-- Calificación: Correcta (12)
",2020-07-26 15:51:34.535482+00:00,12,12,,
d9238fb7-e704-4a87-b051-3d8bc0d56148,17633,75d4e936400562aba226f3bb4bcc54b2,2020-07-19 14:57:13.706086+00:00,"{""parts"": [{""text"": ""1) Dada la información anterior, ¿cuál es la probabilidad de que un circuito que sea detectado defectuoso realmente lo sea?\n(La justificación está dada porque los datos están explícitos para el cálculo 0,05x0,9)\n2) Dada la información anterior, ¿Cuál es la probabilidad de que un circuito  resulte defectuoso, no siéndolo? y qué complicaciones puede traer ésto?\n(La justificación, datos no explícitos y pregunta para reflexionar y aplicar)""}]}","Assessment #19597
-- scored_at: 2020-07-26 15:48:50.771672+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
","Assessment #19597
-- Calificación: Correcta (12)
",2020-07-26 15:48:50.819342+00:00,12,12,,
6708832a-5a57-41d4-b8b4-e6b18988bc26,17622,fa6b552fe78d5c8670ecbd77840142e4,2020-07-19 02:24:51.939724+00:00,"{""parts"": [{""text"": ""Pregunta 1: ¿Cuál es la probabilidad de que un circuito sea detectado con falla y sea defectuoso? \nPregunta 2: ¿Cuál es la probabilidad de que un artículo sea detectado con falla?\nLa secuencia elegida va orientada a la complejidad de las preguntas, ya que se deben obtener más valores de los dados para obtener la respuesta a la pregunta 2""}]}","Assessment #19596
-- scored_at: 2020-07-26 15:46:29.592550+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
-- overall_feedback: Muy bien
","Assessment #19596
-- Calificación: Correcta (12)
",2020-07-26 15:46:29.673673+00:00,12,12,,
bc95b393-9744-497f-8140-f28cf60ca2f8,17320,e7c0197796fe9d485b743d6d4c06ad43,2020-07-11 16:46:48.693465+00:00,"{""parts"": [{""text"": ""El error del estudiante fue considerar en su procedimiento el restar estos cuatro días al total de casos. no calculo los casos posibles de repetirse\n\nlos casos posibles con repetición son 30.\nentonces son 30 días mas que pueden seguir sin repetir distribuciones""}]}","Assessment #19261
-- scored_at: 2020-07-13 23:37:35.368766+00:00
-- type: ST
-- scorer_id: a7e53c5600524dfba01055956b80dfe9
-- overall_feedback: El error es que los 2 reponedores y los 2 vendedores deberían
considerarse como indistinguibles.
","Assessment #19261
-- Calificación: Parcialmente correcta (6)
",2020-07-13 23:37:35.443345+00:00,6,12,,
